Date,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
2018-11-28,333.5,4257.419921875,1.1298797130584717,1221.4000244140625,111.12000274658205,25366.4296875
2018-11-29,342.5599975585937,4278.8466796875,1.1368545293807983,1224.0999755859375,110.19000244140624,25338.83984375
2018-11-30,346.760009765625,4017.2685546875,1.1392766237258911,1220.199951171875,110.88999938964844,25538.4609375
2018-12-01,,4214.671875,,,,
2018-12-02,,4139.8779296875,,,,
2018-12-03,359.9599914550781,3894.130859375,1.1342240571975708,1233.9000244140625,112.08999633789062,25826.4296875
2018-12-04,342.5,3956.893798828125,1.135486125946045,1241.0999755859375,108.5199966430664,25027.0703125
2018-12-05,,3753.994873046875,1.1342884302139282,,,
2018-12-06,331.8999938964844,3521.101806640625,1.13490629196167,1238.0999755859375,109.19000244140624,24947.669921875
2018-12-07,323.2200012207031,3419.937255859375,1.1374752521514893,1246.800048828125,104.81999969482422,24388.94921875
2018-12-08,,3476.11474609375,,,,
2018-12-09,,3614.234375,,,,
2018-12-10,326.3500061035156,3502.656005859375,1.1400948762893677,1243.699951171875,107.58999633789062,24423.259765625
2018-12-11,322.0299987792969,3424.588134765625,1.1356538534164429,1241.9000244140625,108.58999633789062,24370.240234375
2018-12-12,326.69000244140625,3486.9501953125,1.1323105096817017,1244.4000244140625,109.08000183105467,24527.26953125
2018-12-13,325.4700012207031,3313.67724609375,1.1373459100723269,1242.699951171875,109.4499969482422,24597.380859375
2018-12-14,318.75,3242.48486328125,1.1363636255264282,1237.0,106.02999877929688,24100.509765625
2018-12-15,,3236.76171875,,,,
2018-12-16,,3252.839111328125,,,,
2018-12-17,316.1300048828125,3545.86474609375,1.1305949687957764,1247.4000244140625,102.88999938964844,23592.98046875
2018-12-18,328.0599975585937,3696.05908203125,1.1349835395812988,1249.199951171875,103.97000122070312,23675.640625
2018-12-19,319.54998779296875,3745.95068359375,1.137539982795715,1252.0999755859375,103.69000244140624,23323.66015625
2018-12-20,313.04998779296875,4134.44140625,1.138952136039734,1263.5999755859375,101.51000213623048,22859.599609375
2018-12-21,304.54998779296875,3896.543701171875,1.1456853151321411,1253.800048828125,98.2300033569336,22445.369140625
2018-12-22,,4014.1826171875,,,,
2018-12-23,,3998.980224609375,,,,
2018-12-24,294.1600036621094,4078.59912109375,1.1372811794281006,1267.5,94.12999725341795,21792.19921875
2018-12-25,,3815.49072265625,1.140393853187561,,,
2018-12-26,313.92999267578125,3857.297607421875,1.1415525674819946,1269.199951171875,100.55999755859376,22878.44921875
2018-12-27,317.1400146484375,3654.83349609375,1.1361312866210938,1277.300048828125,101.18000030517578,23138.8203125
2018-12-28,316.3800048828125,3923.918701171875,1.143105387687683,1279.9000244140625,100.38999938964844,23062.400390625
2018-12-29,,3820.40869140625,,,,
2018-12-30,,3865.95263671875,,,,
2018-12-31,322.5,3742.700439453125,1.1439945697784424,1278.300048828125,101.56999969482422,23327.4609375
2019-01-01,,3843.52001953125,1.1493064165115356,,,
2019-01-02,323.8099975585937,3943.409423828125,1.14617121219635,1281.0,101.12000274658205,23346.240234375
2019-01-03,310.8999938964844,3836.7412109375,1.1318106651306152,1291.800048828125,97.4000015258789,22686.220703125
2019-01-04,327.0799865722656,3857.717529296875,1.1391078233718872,1282.699951171875,101.93000030517578,23433.16015625
2019-01-05,,3845.194580078125,,,,
2019-01-06,,4076.632568359375,,,,
2019-01-07,328.1099853515625,4025.248291015625,1.1410444974899292,1286.800048828125,102.05999755859376,23531.349609375
2019-01-08,340.5299987792969,4030.847900390625,1.1479737758636477,1283.199951171875,102.8000030517578,23787.44921875
2019-01-09,343.8299865722656,4035.29638671875,1.1456066370010376,1289.300048828125,104.2699966430664,23879.119140625
2019-01-10,352.6099853515625,3678.924560546875,1.1554949283599854,1284.699951171875,103.5999984741211,24001.919921875
2019-01-11,352.8999938964844,3687.365478515625,1.151012897491455,1287.0999755859375,102.8000030517578,23995.94921875
2019-01-12,,3661.301025390625,,,,
2019-01-13,,3552.953125,,,,
2019-01-14,350.3599853515625,3706.05224609375,1.146013617515564,1289.0999755859375,102.0500030517578,23909.83984375
2019-01-15,352.239990234375,3630.67529296875,1.1472889184951782,1286.199951171875,105.01000213623048,24065.58984375
2019-01-16,352.0599975585937,3655.0068359375,1.1416828632354736,1291.5999755859375,105.37999725341795,24207.16015625
2019-01-17,359.0899963378906,3678.56396484375,1.1398088932037354,1291.0,106.12000274658205,24370.099609375
2019-01-18,364.7300109863281,3657.83935546875,1.13926362991333,1281.300048828125,107.70999908447266,24706.349609375
2019-01-19,,3728.568359375,,,,
2019-01-20,,3601.013671875,,,,
2019-01-21,,3576.032470703125,1.1365574598312378,,,
2019-01-22,357.8999938964844,3604.5771484375,1.136932134628296,1282.5,105.68000030517578,24404.48046875
2019-01-23,358.6099853515625,3585.123046875,1.1364023685455322,1283.0999755859375,106.70999908447266,24575.619140625
2019-01-24,358.2699890136719,3600.865478515625,1.1388224363327026,1279.0999755859375,106.1999969482422,24553.240234375
2019-01-25,364.2000122070313,3599.765869140625,1.1313496828079224,1297.4000244140625,107.16999816894533,24737.19921875
2019-01-26,,3602.46044921875,,,,
2019-01-27,,3583.9658203125,,,,
2019-01-28,362.9700012207031,3470.450439453125,1.1413049697875977,1302.4000244140625,105.08000183105467,24528.220703125
2019-01-29,364.9100036621094,3448.116943359375,1.143000841140747,1308.199951171875,102.94000244140624,24579.9609375
2019-01-30,387.7200012207031,3486.181640625,1.1435366868972778,1309.9000244140625,106.37999725341795,25014.859375
2019-01-31,385.6199951171875,3457.792724609375,1.1487650871276855,1319.699951171875,104.43000030517578,24999.669921875
2019-02-01,387.4299926757813,3487.9453125,1.1449507474899292,1316.9000244140625,102.77999877929688,25063.890625
2019-02-02,,3521.060791015625,,,,
2019-02-03,,3464.013427734375,,,,
2019-02-04,397.0,3459.154052734375,1.1455278396606443,1314.300048828125,105.73999786376952,25239.369140625
2019-02-05,410.1799926757813,3466.357421875,1.1436283588409424,1314.199951171875,107.22000122070312,25411.51953125
2019-02-06,411.1099853515625,3413.767822265625,1.140992522239685,1309.5,106.02999877929688,25390.30078125
2019-02-07,405.1700134277344,3399.4716796875,1.1365960836410522,1309.4000244140625,105.2699966430664,25169.529296875
2019-02-08,404.9100036621094,3666.7802734375,1.1338768005371094,1313.699951171875,105.66999816894533,25106.330078125
2019-02-09,,3671.20361328125,,,,
2019-02-10,,3690.188232421875,,,,
2019-02-11,403.9500122070313,3648.4306640625,1.1324259042739868,1307.0,105.25,25053.109375
2019-02-12,410.7200012207031,3653.528564453125,1.1279042959213257,1309.199951171875,106.88999938964844,25425.759765625
2019-02-13,410.5799865722656,3632.070556640625,1.1334655284881592,1310.800048828125,106.80999755859376,25543.26953125
2019-02-14,409.8200073242188,3616.880859375,1.12649405002594,1309.800048828125,106.9000015258789,25439.390625
2019-02-15,417.9700012207031,3620.810791015625,1.1295350790023804,1318.0999755859375,108.22000122070312,25883.25
2019-02-16,,3629.78759765625,,,,
2019-02-17,,3673.836181640625,,,,
2019-02-18,,3915.71435546875,1.1298030614852903,,,
2019-02-19,416.260009765625,3947.094482421875,1.131196141242981,1340.0999755859375,108.16999816894533,25891.3203125
2019-02-20,421.5499877929688,3999.820556640625,1.1343011856079102,1343.300048828125,107.1500015258789,25954.439453125
2019-02-21,417.5799865722656,3954.1181640625,1.1346358060836792,1323.5,109.41000366210938,25850.630859375
2019-02-22,424.0499877929688,4005.526611328125,1.1343011856079102,1329.199951171875,110.97000122070312,26031.810546875
2019-02-23,,4142.52685546875,,,,
2019-02-24,,3810.427490234375,,,,
2019-02-25,426.8699951171875,3882.6962890625,1.1342240571975708,1325.9000244140625,111.58999633789062,26091.94921875
2019-02-26,426.7699890136719,3854.35791015625,1.1367511749267578,1325.0999755859375,112.36000061035156,26057.98046875
2019-02-27,435.4400024414063,3851.04736328125,1.139315485954285,1317.699951171875,112.16999816894533,25985.16015625
2019-02-28,439.9599914550781,3854.785400390625,1.1380189657211304,1312.800048828125,112.02999877929688,25916.0
2019-03-01,440.6199951171875,3859.583740234375,1.1373459100723269,1296.4000244140625,112.52999877929688,26026.3203125
2019-03-02,,3864.4150390625,,,,
2019-03-03,,3847.17578125,,,,
2019-03-04,432.6900024414063,3761.55712890625,1.1375917196273804,1284.800048828125,112.26000213623048,25819.650390625
2019-03-05,430.1199951171875,3896.375,1.133735418319702,1282.0,111.6999969482422,25806.630859375
2019-03-06,424.4599914550781,3903.942626953125,1.1307101249694824,1284.9000244140625,111.75,25673.4609375
2019-03-07,422.55999755859375,3911.484375,1.1314009428024292,1283.800048828125,110.38999938964844,25473.23046875
2019-03-08,422.5400085449219,3901.131591796875,1.1198333501815796,1297.0,110.51000213623048,25450.240234375
2019-03-09,,3963.313720703125,,,,
2019-03-10,,3951.599853515625,,,,
2019-03-11,400.010009765625,3905.227294921875,1.1232421398162842,1288.800048828125,112.83000183105467,25650.880859375
2019-03-12,375.4100036621094,3909.15625,1.1259232759475708,1296.300048828125,113.62000274658205,25554.66015625
2019-03-13,377.1400146484375,3906.71728515625,1.1287446022033691,1307.5,114.5,25702.890625
2019-03-14,373.2999877929688,3924.369140625,1.133105993270874,1293.4000244140625,114.58999633789062,25709.939453125
2019-03-15,378.989990234375,3960.9111328125,1.1308379173278809,1301.800048828125,115.91000366210938,25848.869140625
2019-03-16,,4048.725830078125,,,,
2019-03-17,,4025.22900390625,,,,
2019-03-18,372.2799987792969,4032.50732421875,1.1319772005081177,1300.300048828125,117.56999969482422,25914.099609375
2019-03-19,373.4299926757813,4071.190185546875,1.133619785308838,1305.0,117.6500015258789,25887.380859375
2019-03-20,376.1600036621094,4087.476318359375,1.135486125946045,1300.5,117.5199966430664,25745.669921875
2019-03-21,372.7000122070313,4029.326904296875,1.1427918672561646,1306.0999755859375,120.22000122070312,25962.509765625
2019-03-22,362.1700134277344,4023.96826171875,1.1375011205673218,1311.5999755859375,117.0500030517578,25502.3203125
2019-03-23,,4035.826416015625,,,,
2019-03-24,,4022.168212890625,,,,
2019-03-25,370.4599914550781,3963.070556640625,1.129586100578308,1321.9000244140625,117.66000366210938,25516.830078125
2019-03-26,370.3800048828125,3985.080810546875,1.131580114364624,1314.300048828125,117.91000366210938,25657.73046875
2019-03-27,374.2099914550781,4087.066162109375,1.127484679222107,1309.9000244140625,116.7699966430664,25625.58984375
2019-03-28,374.4400024414063,4069.107177734375,1.1251758337020874,1289.800048828125,116.93000030517578,25717.4609375
2019-03-29,381.4200134277344,4098.37451171875,1.1230024099349976,1293.0,117.94000244140624,25928.6796875
2019-03-30,,4106.66015625,,,,
2019-03-31,,4105.404296875,,,,
2019-04-01,391.5400085449219,4158.18310546875,1.1223849058151243,1288.4000244140625,119.0199966430664,26258.419921875
2019-04-02,390.75,4879.8779296875,1.1205737590789795,1290.0,119.19000244140624,26179.130859375
2019-04-03,384.739990234375,4973.02197265625,1.1203854084014893,1289.9000244140625,119.97000122070312,26218.130859375
2019-04-04,395.8599853515625,4922.798828125,1.1246949434280396,1289.0,119.36000061035156,26384.630859375
2019-04-05,391.9299926757813,5036.68115234375,1.1225864887237549,1290.4000244140625,119.88999938964844,26424.990234375
2019-04-06,,5059.8173828125,,,,
2019-04-07,,5198.89697265625,,,,
2019-04-08,374.5199890136719,5289.77099609375,1.121956706047058,1297.0999755859375,119.93000030517578,26341.01953125
2019-04-09,369.0400085449219,5204.95849609375,1.1256444454193115,1303.5,119.27999877929688,26150.580078125
2019-04-10,364.9400024414063,5324.5517578125,1.126697063446045,1309.0999755859375,120.19000244140624,26157.16015625
2019-04-11,370.1600036621094,5064.48779296875,1.127650022506714,1288.5999755859375,120.33000183105467,26143.05078125
2019-04-12,379.6400146484375,5089.5390625,1.1260753870010376,1290.5999755859375,120.9499969482422,26412.30078125
2019-04-13,,5096.58642578125,,,,
2019-04-14,,5167.72216796875,,,,
2019-04-15,375.4599914550781,5067.1083984375,1.1305055618286133,1286.800048828125,121.0500030517578,26384.76953125
2019-04-16,381.7200012207031,5235.5595703125,1.1304928064346311,1272.5999755859375,120.7699966430664,26452.66015625
2019-04-17,377.5199890136719,5251.93798828125,1.128502607345581,1272.199951171875,121.7699966430664,26449.5390625
2019-04-18,380.0700073242188,5298.3857421875,1.129713773727417,1271.9000244140625,123.37000274658205,26559.5390625
2019-04-19,,5303.8125,1.1235954761505127,,,
2019-04-20,,5337.88623046875,,,,
2019-04-21,,5314.53125,,,,
2019-04-22,375.1700134277344,5399.365234375,1.1244546175003052,1273.5,123.76000213623048,26511.05078125
2019-04-23,374.0199890136719,5572.3623046875,1.1258978843688965,1269.300048828125,125.44000244140624,26656.390625
2019-04-24,375.4599914550781,5464.86669921875,1.122435212135315,1275.5,125.01000213623048,26597.05078125
2019-04-25,382.7999877929688,5210.515625,1.1153494119644165,1275.800048828125,129.14999389648438,26462.080078125
2019-04-26,380.7900085449219,5279.34814453125,1.113684892654419,1284.9000244140625,129.88999938964844,26543.330078125
2019-04-27,,5268.291015625,,,,
2019-04-28,,5285.13916015625,,,,
2019-04-29,379.0499877929688,5247.3525390625,1.1150261163711548,1278.5999755859375,129.77000427246094,26554.390625
2019-04-30,377.6900024414063,5350.7265625,1.1185182332992554,1282.800048828125,130.60000610351562,26592.91015625
2019-05-01,376.7999877929688,5402.697265625,1.121604323387146,1281.4000244140625,127.87999725341795,26430.140625
2019-05-02,375.7999877929688,5505.28369140625,1.1200841665267944,1269.699951171875,126.20999908447266,26307.7890625
2019-05-03,376.4599914550781,5768.28955078125,1.1173559427261353,1279.199951171875,128.89999389648438,26504.94921875
2019-05-04,,5831.16748046875,,,,
2019-05-05,,5795.70849609375,,,,
2019-05-06,371.6000061035156,5746.80712890625,1.1185808181762695,1281.699951171875,128.14999389648438,26438.48046875
2019-05-07,357.2300109863281,5829.50146484375,1.1201846599578855,1283.5,125.5199966430664,25965.08984375
2019-05-08,359.75,5982.45751953125,1.1191065311431885,1279.4000244140625,125.51000213623048,25967.330078125
2019-05-09,354.1300048828125,6174.52880859375,1.1198333501815796,1283.5,125.5,25828.359375
2019-05-10,354.6700134277344,6378.84912109375,1.1222084760665894,1285.699951171875,127.12999725341795,25942.369140625
2019-05-11,,7204.771484375,,,,
2019-05-12,,6972.37158203125,,,,
2019-05-13,337.3699951171875,7814.9150390625,1.1236460208892822,1300.0999755859375,123.3499984741211,25324.990234375
2019-05-14,343.0400085449219,7994.416015625,1.1232547760009766,1294.699951171875,124.7300033569336,25532.05078125
2019-05-15,345.6400146484375,8205.16796875,1.1204482316970823,1296.300048828125,126.0199966430664,25648.01953125
2019-05-16,353.8099975585937,7884.9091796875,1.1207244396209717,1285.0,128.92999267578125,25862.6796875
2019-05-17,355.0199890136719,7343.8955078125,1.1173559427261353,1274.5,128.07000732421875,25764.0
2019-05-18,,7271.2080078125,,,,
2019-05-19,,8197.689453125,,,,
2019-05-20,352.7900085449219,7978.30908203125,1.1165324449539185,1276.0999755859375,126.22000122070312,25679.900390625
2019-05-21,358.75,7963.32763671875,1.1168566942214966,1272.0,126.9000015258789,25877.330078125
2019-05-22,352.7799987792969,7680.06640625,,1273.5999755859375,127.66999816894533,25776.609375
2019-05-23,350.54998779296875,7881.8466796875,1.1155484914779663,1284.800048828125,126.18000030517578,25490.470703125
2019-05-24,354.8999938964844,7987.37158203125,1.1184556484222412,1283.0,126.23999786376952,25585.689453125
2019-05-25,,8052.5439453125,,,,
2019-05-26,,8673.2158203125,,,,
2019-05-27,,8805.7783203125,1.1209630966186523,,,
2019-05-28,354.8800048828125,8719.9619140625,1.11938214302063,1276.5,126.16000366210938,25347.76953125
2019-05-29,348.79998779296875,8659.4873046875,1.1170687675476074,1280.5999755859375,124.94000244140624,25126.41015625
2019-05-30,349.8699951171875,8319.47265625,1.1137346029281616,1287.0999755859375,125.7300033569336,25169.880859375
2019-05-31,341.6099853515625,8574.501953125,1.1131147146224976,1305.800048828125,123.68000030517578,24815.0390625
2019-06-01,,8564.0166015625,,,,
2019-06-02,,8742.9580078125,,,,
2019-06-03,338.8900146484375,8208.9951171875,1.1174057722091677,1322.699951171875,119.83999633789062,24819.779296875
2019-06-04,344.6199951171875,7707.77099609375,1.124631643295288,1323.4000244140625,123.16000366210938,25332.1796875
2019-06-05,348.75,7824.2314453125,1.1254037618637085,1328.300048828125,125.83000183105467,25539.5703125
2019-06-06,350.6400146484375,7822.0234375,1.1229015588760376,1337.5999755859375,127.81999969482422,25720.66015625
2019-06-07,353.70001220703125,8043.951171875,1.127650022506714,1341.199951171875,131.39999389648438,25983.939453125
