,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume
,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI,BA,BTC-USD,EURUSD=X,GC=F,MSFT,^DJI
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-07-28,,8192.150390625,,,,,,8192.150390625,,,,,,8222.849609375,,,,,,8110.77001953125,,,,,,8169.06005859375,,,,,,3988750080,,,,
2018-07-29,,8218.4599609375,,,,,,8218.4599609375,,,,,,8272.259765625,,,,,,8141.18017578125,,,,,,8205.8203125,,,,,,4107190016,,,,
2018-07-30,337.8863220214844,8180.47998046875,1.16604483127594,1221.300048828125,99.65872955322266,25306.830078125,351.05999755859375,8180.47998046875,1.16604483127594,1221.300048828125,105.37000274658203,25306.830078125,362.45001220703125,8235.5,1.1719207763671875,1223.9000244140625,107.52999877929688,25500.16015625,350.4700012207031,7917.5,1.1649445295333862,1218.0999755859375,104.76000213623047,25287.380859375,361.989990234375,8221.580078125,1.1663167476654053,1222.5,107.19000244140625,25439.3203125,3080400.0,5551400000,0.0,62239.0,34668300.0,296880000.0
2018-07-31,342.9296875,7780.43994140625,1.1707408428192139,1223.699951171875,100.33023834228516,25415.189453125,356.29998779296875,7780.43994140625,1.1707408428192139,1223.699951171875,106.08000183105469,25415.189453125,359.0199890136719,8181.52978515625,1.1748120784759521,1228.0999755859375,106.72000122070312,25490.98046875,354.05999755859375,7696.93017578125,1.1692761182785034,1213.0,105.37999725341797,25345.2109375,354.3800048828125,8181.2001953125,1.170864224433899,1220.4000244140625,106.48999786376953,25345.2109375,2728400.0,5287530000,0.0,2722.0,27655200.0,348700000.0
2018-08-01,339.5225830078125,7624.91015625,1.168961763381958,1217.9000244140625,100.51937866210938,25333.8203125,352.760009765625,7624.91015625,1.168961763381958,1217.9000244140625,106.27999877929688,25333.8203125,357.9100036621094,7769.0400390625,1.169864296913147,1223.699951171875,106.44999694824219,25488.80078125,350.5,7504.9501953125,1.166534423828125,1214.4000244140625,105.41999816894531,25278.3203125,354.0899963378906,7769.0400390625,1.168961763381958,1222.9000244140625,106.02999877929688,25461.630859375,2717800.0,4797620000,0.0,1026.0,23628700.0,315880000.0
2018-08-02,336.6062927246094,7567.14990234375,1.1665889024734497,1210.5999755859375,101.73946380615234,25326.16015625,349.7300109863281,7567.14990234375,1.1665889024734497,1210.5999755859375,107.56999969482422,25326.16015625,350.7300109863281,7712.77001953125,1.1669973134994507,1219.300048828125,108.08999633789062,25360.48046875,346.0299987792969,7523.43994140625,1.1604158878326416,1205.800048828125,104.83999633789062,25120.0703125,348.6199951171875,7634.18994140625,1.1663848161697388,1214.699951171875,105.4000015258789,25256.44921875,2655900.0,4214110000,0.0,411.0,26104300.0,307700000.0
2018-08-03,335.3646240234375,7434.39013671875,1.1586008071899414,1214.199951171875,102.18399810791016,25462.580078125,348.44000244140625,7434.39013671875,1.1586008071899414,1214.199951171875,108.04000091552734,25462.580078125,350.989990234375,7562.14013671875,1.1612001657485962,1218.5999755859375,108.05000305175781,25467.900390625,345.6700134277344,7328.64990234375,1.1562163829803467,1205.0999755859375,106.81999969482422,25325.169921875,349.5,7562.14013671875,1.1585606336593628,1206.5,107.80000305175781,25360.369140625,2285200.0,4627150000,0.0,784.0,18659600.0,239020000.0
2018-08-04,,7032.85009765625,,,,,,7032.85009765625,,,,,,7497.490234375,,,,,,6984.06982421875,,,,,,7438.669921875,,,,,,4268390000,,,,
2018-08-05,,7068.47998046875,,,,,,7068.47998046875,,,,,,7102.77001953125,,,,,,6940.7001953125,,,,,,7031.080078125,,,,,,3679110000,,,,
2018-08-06,333.5647888183594,6951.7998046875,1.1562297344207764,1208.5999755859375,102.26912689208984,25502.1796875,346.57000732421875,6951.7998046875,1.1562297344207764,1208.5999755859375,108.12999725341797,25502.1796875,347.3699951171875,7166.5498046875,1.1570056676864624,1214.4000244140625,108.41999816894531,25540.01953125,343.1199951171875,6890.5400390625,1.1530966758728027,1206.5999755859375,107.55999755859375,25381.380859375,347.3699951171875,7062.93994140625,1.156136155128479,1214.4000244140625,108.12000274658203,25437.4296875,3251100.0,3925900000,0.0,297.0,20265900.0,238990000.0
2018-08-07,337.5976257324219,6753.1201171875,1.1558021306991577,1209.5999755859375,102.97845458984375,25628.91015625,350.760009765625,6753.1201171875,1.1558021306991577,1209.5999755859375,108.87999725341797,25628.91015625,352.1199951171875,7146.56005859375,1.1609008312225342,1214.800048828125,109.0999984741211,25692.720703125,345.5,6748.240234375,1.1552013158798218,1207.800048828125,108.16999816894531,25551.650390625,348.04998779296875,6958.31982421875,1.155748724937439,1207.800048828125,108.55999755859375,25551.650390625,2267400.0,4682800000,0.0,715.0,16080200.0,239910000.0
2018-08-08,334.72943115234375,6305.7998046875,1.1602946519851685,1212.5999755859375,103.55541229248047,25583.75,347.7799987792969,6305.7998046875,1.1602946519851685,1212.5999755859375,109.48999786376953,25583.75,351.6199951171875,6746.85009765625,1.1629259586334229,1215.199951171875,109.75,25634.109375,346.25,6226.22021484375,1.1574609279632568,1205.9000244140625,108.76000213623047,25557.48046875,350.5,6746.85009765625,1.1603351831436157,1212.0,109.33000183105469,25615.720703125,2333600.0,5064430000,0.0,209.0,15487500.0,217770000.0
2018-08-09,332.4563903808594,6568.22998046875,1.1610760688781738,1211.9000244140625,103.72563934326172,25509.23046875,343.7200012207031,6568.22998046875,1.1610760688781738,1211.9000244140625,109.66999816894531,25509.23046875,346.8399963378906,6625.72998046875,1.1621150970458984,1215.300048828125,110.16000366210938,25613.310546875,343.1199951171875,6249.06982421875,1.156176209449768,1211.5999755859375,109.5999984741211,25492.689453125,346.07000732421875,6305.56005859375,1.1610087156295776,1214.5,109.70999908447266,25589.7890625,2301800.0,4267040000,0.0,44.0,13677200.0,214970000.0
2018-08-10,328.2876281738281,6184.7099609375,1.1523923873901367,1211.0999755859375,103.09195709228516,25313.140625,339.4100036621094,6184.7099609375,1.1523923873901367,1211.0999755859375,109.0,25313.140625,341.0,6591.259765625,1.1539349555969238,1216.4000244140625,109.69000244140625,25401.189453125,336.45001220703125,6124.52001953125,1.1396141052246094,1205.5999755859375,108.37999725341797,25222.880859375,341.0,6571.419921875,1.1528706550598145,1212.5,109.41999816894531,25401.189453125,2745700.0,4528680000,0.0,75.0,18183700.0,234480000.0
2018-08-11,,6295.72998046875,,,,,,6295.72998046875,,,,,,6455.740234375,,,,,,6109.02978515625,,,,,,6185.7900390625,,,,,,4047850000,,,,
2018-08-12,,6322.68994140625,,,,,,6322.68994140625,,,,,,6409.85009765625,,,,,,6237.5,,,,,,6283.64990234375,,,,,,5665250000,,,,
2018-08-13,327.2720642089844,6297.56982421875,1.1394712924957275,1191.300048828125,102.34476470947266,25187.69921875,338.3599853515625,6297.56982421875,1.1394712924957275,1191.300048828125,108.20999908447266,25187.69921875,342.1499938964844,6537.0498046875,1.143379807472229,1207.4000244140625,109.58000183105469,25381.390625,337.3399963378906,6225.72021484375,1.1365960836410522,1191.300048828125,108.0999984741211,25153.9296875,339.6000061035156,6341.35986328125,1.1395881175994873,1207.0,109.23999786376953,25327.189453125,1877200.0,4083980000,0.0,78.0,18472500.0,219990000.0
2018-08-14,328.0265197753906,6199.7099609375,1.1402509212493896,1193.0,103.62162017822266,25299.919921875,339.1400146484375,6199.7099609375,1.1402509212493896,1193.0,109.55999755859375,25299.919921875,340.1499938964844,6287.93994140625,1.1431001424789429,1197.5,109.75,25339.509765625,337.6199951171875,5971.0498046875,1.134751796722412,1192.800048828125,108.04000091552734,25201.869140625,339.1199951171875,6287.66015625,1.139847993850708,1193.0999755859375,108.55999755859375,25215.689453125,2017300.0,5301700000,0.0,92.0,16788300.0,219210000.0
2018-08-15,320.8883361816406,6308.52001953125,1.1345715522766113,1177.5,102.2164306640625,25162.41015625,331.760009765625,6308.52001953125,1.1345715522766113,1177.5,107.66000366210938,25162.41015625,337.1400146484375,6588.490234375,1.1349449157714844,1188.0999755859375,108.98999786376953,25235.369140625,328.0299987792969,6221.419921875,1.1302244663238525,1174.5999755859375,106.81999969482422,24965.76953125,336.57000732421875,6221.419921875,1.1348161697387695,1187.800048828125,108.48999786376953,25235.369140625,3798600.0,4895450000,0.0,71.0,29982800.0,295810000.0
2018-08-16,334.64239501953125,6334.72998046875,1.134429931640625,1176.199951171875,102.19744873046875,25558.73046875,345.9800109863281,6334.72998046875,1.134429931640625,1176.199951171875,107.63999938964844,25558.73046875,347.7200012207031,6473.5,1.140836238861084,1180.199951171875,108.86000061035156,25607.33984375,338.29998779296875,6276.41015625,1.1338382959365845,1161.4000244140625,107.30000305175781,25294.970703125,339.05999755859375,6294.22998046875,1.134429931640625,1173.199951171875,108.30000305175781,25294.970703125,5867900.0,4328420000,0.0,123.0,21384300.0,342430000.0
2018-08-17,335.048583984375,6580.6298828125,1.1371389627456665,1176.5,102.1404800415039,25669.3203125,346.3999938964844,6580.6298828125,1.1371389627456665,1176.5,107.58000183105469,25669.3203125,348.5,6582.5,1.1422044038772583,1181.199951171875,107.9000015258789,25728.16015625,341.6700134277344,6324.97021484375,1.1367381811141968,1174.699951171875,106.69000244140625,25521.66015625,346.0,6340.91015625,1.137229561805725,1174.699951171875,107.36000061035156,25550.80078125,3069200.0,4992990000,0.0,66.0,18061500.0,284160000.0
2018-08-18,,6423.759765625,,,,,,6423.759765625,,,,,,6617.35009765625,,,,,,6353.72998046875,,,,,,6583.43017578125,,,,,,3984520000,,,,
2018-08-19,,6506.06982421875,,,,,,6506.06982421875,,,,,,6537.97998046875,,,,,,6361.5498046875,,,,,,6422.56982421875,,,,,,3311170000,,,,
2018-08-20,339.24639892578125,6308.52978515625,1.1437721252441406,1186.800048828125,101.46638488769531,25758.689453125,350.739990234375,6308.52978515625,1.1437721252441406,1186.800048828125,106.87000274658203,25758.689453125,352.6099853515625,6536.919921875,1.1449376344680786,1190.0,107.9000015258789,25790.169921875,347.1000061035156,6297.93017578125,1.1395231485366821,1184.4000244140625,106.4800033569336,25716.41015625,348.6000061035156,6500.509765625,1.1437852382659912,1184.800048828125,107.51000213623047,25727.69921875,3018200.0,3665100000,0.0,68.0,17914200.0,248570000.0
2018-08-21,342.17706298828125,6488.759765625,1.149134635925293,1192.5999755859375,100.62139129638672,25822.2890625,353.7699890136719,6488.759765625,1.149134635925293,1192.5999755859375,105.9800033569336,25822.2890625,354.45001220703125,6500.8701171875,1.1539082527160645,1192.5999755859375,107.3499984741211,25888.8203125,349.6300048828125,6298.240234375,1.1486594676971436,1189.800048828125,105.8499984741211,25784.900390625,351.0,6301.06982421875,1.1489102840423584,1189.800048828125,106.91999816894531,25786.990234375,2967200.0,3377180000,0.0,22.0,22881900.0,241620000.0
2018-08-22,338.55963134765625,6376.7099609375,1.1576753854751587,1196.300048828125,101.64676666259766,25733.599609375,350.0299987792969,6376.7099609375,1.1576753854751587,1196.300048828125,107.05999755859375,25733.599609375,355.8699951171875,6816.7900390625,1.162520408630371,1196.300048828125,107.33999633789062,25836.16015625,349.8399963378906,6310.10986328125,1.1554415225982666,1194.699951171875,105.77999877929688,25722.4296875,354.32000732421875,6486.25,1.15763521194458,1194.699951171875,105.8499984741211,25825.060546875,2682900.0,4668110000,0.0,17.0,18000600.0,200480000.0
2018-08-23,336.0932312011719,6534.8798828125,1.1584800481796265,1187.0,102.12150573730469,25656.98046875,347.4800109863281,6534.8798828125,1.1584800481796265,1187.0,107.55999755859375,25656.98046875,350.2799987792969,6546.5400390625,1.1589634418487549,1190.300048828125,108.18000030517578,25762.560546875,345.4599914550781,6371.33984375,1.154521107673645,1184.9000244140625,106.87000274658203,25608.01953125,349.1499938964844,6371.33984375,1.1586277484893799,1189.300048828125,107.1500015258789,25714.859375,1833400.0,3426180000,0.0,95.0,18167700.0,213270000.0
2018-08-24,337.93096923828125,6719.9599609375,1.154334545135498,1206.300048828125,102.91902923583984,25790.349609375,349.3800048828125,6719.9599609375,1.154334545135498,1206.300048828125,108.4000015258789,25790.349609375,350.6300048828125,6719.9599609375,1.1636972427368164,1208.0,108.55999755859375,25826.05078125,348.1000061035156,6498.64013671875,1.1539349555969238,1185.300048828125,107.55999755859375,25688.580078125,348.7699890136719,6551.52001953125,1.1542812585830688,1185.300048828125,107.66999816894531,25688.580078125,1954100.0,4097820000,0.0,12.0,17234000.0,200330000.0
2018-08-25,,6763.18994140625,,,,,,6763.18994140625,,,,,,6789.6298828125,,,,,,6700.9599609375,,,,,,6719.9501953125,,,,,,3312600000,,,,
2018-08-26,,6707.259765625,,,,,,6707.259765625,,,,,,6774.75,,,,,,6620.75,,,,,,6754.64013671875,,,,,,3295500000,,,,
2018-08-27,342.1480712890625,6884.64013671875,1.164890170097351,1209.0,104.05833435058594,26049.640625,353.739990234375,6884.64013671875,1.164890170097351,1209.0,109.5999984741211,26049.640625,355.0,6884.64013671875,1.1680878400802612,1211.4000244140625,109.63999938964844,26067.5703125,351.010009765625,6689.7099609375,1.1597161293029785,1205.199951171875,108.51000213623047,25882.7109375,352.1099853515625,6710.7998046875,1.164442539215088,1210.300048828125,109.2699966430664,25882.7109375,2279500.0,4019000000,0.0,154.0,19662300.0,220510000.0
2018-08-28,339.7009582519531,7096.27978515625,1.1683608293533325,1207.4000244140625,104.68497467041016,26064.01953125,351.2099914550781,7096.27978515625,1.1683608293533325,1207.4000244140625,110.26000213623047,26064.01953125,355.67999267578125,7109.56005859375,1.1732999086380005,1217.0,110.5,26122.240234375,350.6099853515625,6882.33984375,1.1663440465927124,1202.300048828125,109.79000091552734,26037.849609375,355.0,6891.080078125,1.1683471202850342,1209.699951171875,109.94000244140625,26092.69921875,2475100.0,4659940000,0.0,136.0,19151500.0,211470000.0
2018-08-29,338.71441650390625,7047.16015625,1.1691256761550903,1204.5,106.35600280761719,26124.5703125,350.19000244140625,7047.16015625,1.1691256761550903,1204.5,112.0199966430664,26124.5703125,352.3500061035156,7113.2998046875,1.1706311702728271,1205.199951171875,112.02999877929688,26167.939453125,349.2099914550781,6970.81982421875,1.1654006242752075,1202.4000244140625,110.2699966430664,26035.30078125,352.260009765625,7091.7099609375,1.1693034172058105,1205.199951171875,110.44999694824219,26082.529296875,1850100.0,4145880000,0.0,817.0,20818000.0,214960000.0
2018-08-30,335.5322265625,6978.22998046875,1.1709738969802856,1197.699951171875,106.2895278930664,25986.919921875,346.8999938964844,6978.22998046875,1.1709738969802856,1197.699951171875,111.94999694824219,25986.919921875,350.95001220703125,7072.68994140625,1.1717559099197388,1205.5999755859375,112.61000061035156,26104.369140625,345.75,6834.68994140625,1.1644154787063599,1196.0,111.44000244140625,25934.80078125,350.3500061035156,7043.759765625,1.1709327697753906,1205.4000244140625,111.66999816894531,26099.009765625,3257700.0,4463250000,0.0,493.0,22798700.0,240440000.0
2018-08-31,331.556884765625,7037.580078125,1.1664663553237915,1200.300048828125,106.65028381347656,25964.8203125,342.7900085449219,7037.580078125,1.1664663553237915,1200.300048828125,112.33000183105469,25964.8203125,345.8500061035156,7057.169921875,1.1689343452453613,1208.199951171875,112.77999877929688,26028.830078125,341.5799865722656,6920.16015625,1.1596487760543823,1199.0999755859375,111.5199966430664,25879.76953125,345.04998779296875,6973.97021484375,1.1665889024734497,1207.0999755859375,111.69000244140625,25964.849609375,3462700.0,4495650000,0.0,191.0,23222700.0,273440000.0
2018-09-01,,7193.25,,,,,,7193.25,,,,,,7242.2900390625,,,,,,7038.0498046875,,,,,,7044.81005859375,,,,,,4116050000,,,,
2018-09-02,,7272.72021484375,,,,,,7272.72021484375,,,,,,7306.31005859375,,,,,,7132.16015625,,,,,,7189.580078125,,,,,,4329540000,,,,
2018-09-03,,7260.06005859375,1.1601063013076782,,,,,7260.06005859375,1.1601063013076782,,,,,7317.93994140625,1.1627906560897827,,,,,7208.14990234375,1.1590977907180786,,,,,7279.02978515625,1.1598505973815918,,,,,4087760000,0.0,,,
2018-09-04,334.9035339355469,7361.66015625,1.161548137664795,1192.699951171875,106.06165313720703,25952.48046875,346.25,7361.66015625,1.161548137664795,1192.699951171875,111.70999908447266,25952.48046875,346.32000732421875,7388.259765625,1.1615750789642334,1193.800048828125,111.95999908447266,25971.76953125,339.2799987792969,7255.43994140625,1.153322696685791,1189.9000244140625,110.22000122070312,25805.94921875,341.6000061035156,7263.0,1.16130530834198,1193.800048828125,110.8499984741211,25916.0703125,2699400.0,4273640000,0.0,26.0,22634600.0,254600000.0
2018-09-05,335.3193664550781,6792.830078125,1.1586545705795288,1194.9000244140625,103.00448608398438,25974.990234375,346.67999267578125,6792.830078125,1.1586545705795288,1194.9000244140625,108.48999786376953,25974.990234375,347.25,7388.43017578125,1.1632641553878784,1196.0,111.41999816894531,26011.220703125,343.1600036621094,6792.830078125,1.1546810865402222,1192.5,108.0999984741211,25871.0390625,345.7699890136719,7361.4599609375,1.1588022708892822,1192.5,111.01000213623047,25919.83984375,2959000.0,5800460000,0.0,21.0,32872400.0,289210000.0
2018-09-06,339.7590026855469,6529.169921875,1.1635212898254395,1197.9000244140625,103.2418212890625,25995.869140625,351.2699890136719,6529.169921875,1.1635212898254395,1197.9000244140625,108.73999786376953,25995.869140625,353.3500061035156,6755.14013671875,1.165623426437378,1202.0,108.98999786376953,26073.6796875,346.5799865722656,6404.72021484375,1.1607661247253418,1197.9000244140625,107.51000213623047,25880.83984375,347.54998779296875,6755.14013671875,1.1634942293167114,1202.0,108.25,25973.01953125,3585900.0,5523470000,0.0,7.0,23477600.0,262380000.0
