Date,BA,BTC-USD,EURUSD=X,GC=F,^DJI
2022-07-13 00:00:00+00:00,143.9499969482422,20212.07421875,1.0033109188079834,1734.199951171875,30772.7890625
2022-07-14 00:00:00+00:00,147.14999389648438,20569.919921875,1.0032706260681152,1704.5,30630.169921875
2022-07-15 00:00:00+00:00,147.74000549316406,20836.328125,1.0025665760040283,1702.4000244140625,31288.259765625
2022-07-16 00:00:00+00:00,,21190.31640625,,,
2022-07-17 00:00:00+00:00,,20779.34375,,,
2022-07-18 00:00:00+00:00,147.72000122070312,22485.689453125,1.009631872177124,1709.199951171875,31072.609375
2022-07-19 00:00:00+00:00,156.1300048828125,23389.43359375,1.0145177841186523,1710.0,31827.05078125
2022-07-20 00:00:00+00:00,158.3800048828125,23231.732421875,1.0231330394744873,1699.5,31874.83984375
2022-07-21 00:00:00+00:00,161.41000366210938,23164.62890625,1.0182781219482422,1712.699951171875,32036.900390625
2022-07-22 00:00:00+00:00,158.16000366210938,22714.978515625,1.0221081972122192,1727.0999755859375,31899.2890625
2022-07-23 00:00:00+00:00,,22465.478515625,,,
2022-07-24 00:00:00+00:00,,22609.1640625,,,
2022-07-25 00:00:00+00:00,156.63999938964844,21361.701171875,1.0200231075286863,1719.0,31990.0390625
2022-07-26 00:00:00+00:00,155.9199981689453,21239.75390625,1.022494912147522,1717.699951171875,31761.5390625
2022-07-27 00:00:00+00:00,156.08999633789062,22930.548828125,1.0129557847976685,1719.0999755859375,32197.58984375
2022-07-28 00:00:00+00:00,159.08999633789062,23843.88671875,1.0209290981292725,1750.300048828125,32529.630859375
2022-07-29 00:00:00+00:00,159.30999755859375,23804.6328125,1.0192328691482544,1762.9000244140625,32845.12890625
2022-07-30 00:00:00+00:00,,23656.20703125,,,
2022-07-31 00:00:00+00:00,,23336.896484375,,,
2022-08-01 00:00:00+00:00,169.07000732421875,23314.19921875,1.0208247900009155,1769.0,32798.3984375
2022-08-02 00:00:00+00:00,163.27999877929688,22978.1171875,1.0261356830596924,1771.0999755859375,32396.169921875
2022-08-03 00:00:00+00:00,166.63999938964844,22846.5078125,1.015568733215332,1758.0,32812.5
2022-08-04 00:00:00+00:00,166.5,22630.95703125,1.015764594078064,1788.5,32726.8203125
2022-08-05 00:00:00+00:00,165.0399932861328,23289.314453125,1.024779200553894,1772.9000244140625,32803.46875
2022-08-06 00:00:00+00:00,,22961.279296875,,,
2022-08-07 00:00:00+00:00,,23175.890625,,,
2022-08-08 00:00:00+00:00,165.88999938964844,23809.486328125,1.0170871019363403,1786.800048828125,32832.5390625
2022-08-09 00:00:00+00:00,164.85000610351562,23164.318359375,1.0197629928588867,1794.0,32774.41015625
2022-08-10 00:00:00+00:00,169.02000427246094,23947.642578125,1.0208144187927246,1795.5999755859375,33309.51171875
2022-08-11 00:00:00+00:00,167.8800048828125,23957.529296875,1.0300782918930054,1789.699951171875,33336.671875
2022-08-12 00:00:00+00:00,169.99000549316406,24402.818359375,1.0316723585128784,1798.5999755859375,33761.05078125
2022-08-13 00:00:00+00:00,,24424.068359375,,,
2022-08-14 00:00:00+00:00,,24319.333984375,,,
2022-08-15 00:00:00+00:00,170.47000122070312,24136.97265625,1.0256409645080566,1781.4000244140625,33912.44140625
2022-08-16 00:00:00+00:00,172.0800018310547,23883.291015625,1.0161981582641602,1773.199951171875,34152.01171875
2022-08-17 00:00:00+00:00,167.1999969482422,23335.998046875,1.0170663595199585,1760.300048828125,33980.3203125
2022-08-18 00:00:00+00:00,168.69000244140625,23212.73828125,1.0180189609527588,1755.300048828125,33999.0390625
2022-08-19 00:00:00+00:00,162.9199981689453,20877.552734375,1.0089900493621826,1747.5999755859375,33706.73828125
2022-08-20 00:00:00+00:00,,21166.060546875,,,
2022-08-21 00:00:00+00:00,,21534.12109375,,,
2022-08-22 00:00:00+00:00,158.97999572753906,21398.908203125,1.0035223960876465,1734.0,33063.609375
2022-08-23 00:00:00+00:00,160.07000732421875,21528.087890625,0.9939467906951904,1746.800048828125,32909.58984375
2022-08-24 00:00:00+00:00,163.60000610351562,21395.01953125,0.9966909885406494,1747.800048828125,32969.23046875
2022-08-25 00:00:00+00:00,169.3800048828125,21600.904296875,0.9969095587730408,1757.699951171875,33291.78125
2022-08-26 00:00:00+00:00,164.52999877929688,20260.01953125,0.9971283078193665,1736.0999755859375,32283.400390625
2022-08-27 00:00:00+00:00,,20041.73828125,,,
2022-08-28 00:00:00+00:00,,19616.814453125,,,
2022-08-29 00:00:00+00:00,165.4199981689453,20297.994140625,0.993867814540863,1736.5999755859375,32098.990234375
2022-08-30 00:00:00+00:00,162.2100067138672,19796.80859375,1.0014019012451172,1723.199951171875,31790.869140625
2022-08-31 00:00:00+00:00,160.25,20049.763671875,1.0025062561035156,1712.800048828125,31510.4296875
2022-09-01 00:00:00+00:00,153.66000366210938,20127.140625,1.003905177116394,1696.5999755859375,31656.419921875
2022-09-02 00:00:00+00:00,151.82000732421875,19969.771484375,0.995232880115509,1709.800048828125,31318.439453125
2022-09-03 00:00:00+00:00,,19832.087890625,,,
2022-09-04 00:00:00+00:00,,19986.712890625,,,
2022-09-05 00:00:00+00:00,,19812.37109375,0.9909427762031556,,
2022-09-06 00:00:00+00:00,152.38999938964844,18837.66796875,0.9952229857444764,1700.4000244140625,31145.30078125
2022-09-07 00:00:00+00:00,155.9499969482422,19290.32421875,0.98979514837265,1715.300048828125,31581.279296875
2022-09-08 00:00:00+00:00,157.7899932861328,19329.833984375,0.9995701909065248,1708.0,31774.51953125
2022-09-09 00:00:00+00:00,157.52000427246094,21381.15234375,1.0012015104293823,1716.199951171875,32151.7109375
2022-09-10 00:00:00+00:00,,21680.5390625,,,
2022-09-11 00:00:00+00:00,,21769.255859375,,,
2022-09-12 00:00:00+00:00,158.72000122070312,22370.44921875,1.0071406364440918,1728.0999755859375,32381.33984375
2022-09-13 00:00:00+00:00,147.30999755859375,20296.70703125,1.0129557847976685,1705.0,31104.970703125
2022-09-14 00:00:00+00:00,149.25999450683594,20241.08984375,0.9982032775878906,1696.5,31135.08984375
2022-09-15 00:00:00+00:00,149.77999877929688,19701.2109375,0.9984025359153748,1665.4000244140625,30961.8203125
2022-09-16 00:00:00+00:00,144.2899932861328,19772.583984375,0.9988313317298888,1671.699951171875,30822.419921875
2022-09-17 00:00:00+00:00,,20127.576171875,,,
2022-09-18 00:00:00+00:00,,19419.505859375,,,
2022-09-19 00:00:00+00:00,144.8800048828125,19544.12890625,1.002234935760498,1666.199951171875,31019.6796875
2022-09-20 00:00:00+00:00,145.94000244140625,18890.7890625,1.0029587745666504,1659.699951171875,30706.23046875
2022-09-21 00:00:00+00:00,143.2899932861328,18547.400390625,0.997078537940979,1664.5999755859375,30183.779296875
2022-09-22 00:00:00+00:00,138.7100067138672,19413.55078125,0.983071506023407,1670.800048828125,30076.6796875
2022-09-23 00:00:00+00:00,131.25999450683594,19297.638671875,0.9841550588607788,1645.300048828125,29590.41015625
2022-09-24 00:00:00+00:00,,18937.01171875,,,
2022-09-25 00:00:00+00:00,,18802.09765625,,,
2022-09-26 00:00:00+00:00,127.33999633789062,19222.671875,0.968992292881012,1623.300048828125,29260.810546875
2022-09-27 00:00:00+00:00,127.51000213623048,19110.546875,0.9623712301254272,1626.699951171875,29134.990234375
2022-09-28 00:00:00+00:00,133.44000244140625,19426.720703125,0.959619164466858,1660.4000244140625,29683.740234375
2022-09-29 00:00:00+00:00,125.33000183105467,19573.05078125,0.9708172082901,1658.5,29225.609375
2022-09-30 00:00:00+00:00,121.08000183105467,19431.7890625,0.9829555749893188,1662.4000244140625,28725.509765625
2022-10-01 00:00:00+00:00,,19312.095703125,,,
2022-10-02 00:00:00+00:00,,19044.107421875,,,
2022-10-03 00:00:00+00:00,126.0500030517578,19623.580078125,0.9792688488960266,1692.9000244140625,29490.890625
2022-10-04 00:00:00+00:00,133.50999450683594,20336.84375,0.983206868171692,1721.0999755859375,30316.3203125
2022-10-05 00:00:00+00:00,132.11000061035156,20160.716796875,0.998432457447052,1711.4000244140625,30273.869140625
2022-10-06 00:00:00+00:00,132.1999969482422,19955.443359375,0.9910998940467834,1711.699951171875,29926.939453125
2022-10-07 00:00:00+00:00,129.7899932861328,19546.849609375,0.9789045453071594,1700.5,29296.7890625
2022-10-08 00:00:00+00:00,,19416.568359375,,,
2022-10-09 00:00:00+00:00,,19446.42578125,,,
2022-10-10 00:00:00+00:00,131.89999389648438,19141.484375,0.9735012650489808,1667.300048828125,29202.880859375
2022-10-11 00:00:00+00:00,131.57000732421875,19051.41796875,0.9710057377815248,1678.699951171875,29239.189453125
2022-10-12 00:00:00+00:00,130.4199981689453,19157.4453125,0.9700167775154114,1670.300048828125,29210.849609375
2022-10-13 00:00:00+00:00,132.39999389648438,19382.904296875,0.9707984328269958,1670.0,30038.720703125
2022-10-14 00:00:00+00:00,133.14999389648438,19185.65625,0.975134015083313,1641.699951171875,29634.830078125
2022-10-15 00:00:00+00:00,,19067.634765625,,,
2022-10-16 00:00:00+00:00,,19268.09375,,,
2022-10-17 00:00:00+00:00,136.08999633789062,19550.7578125,0.973937451839447,1657.0,30185.8203125
2022-10-18 00:00:00+00:00,137.33999633789062,19334.416015625,0.9846396446228028,1649.0,30523.80078125
2022-10-19 00:00:00+00:00,138.38999938964844,19139.53515625,0.9863878488540648,1627.5,30423.810546875
2022-10-20 00:00:00+00:00,139.1300048828125,19053.740234375,0.9766482710838318,1630.800048828125,30333.58984375
2022-10-21 00:00:00+00:00,141.32000732421875,19172.46875,0.9778899550437928,1651.0,31082.560546875
2022-10-22 00:00:00+00:00,,19208.189453125,,,
2022-10-23 00:00:00+00:00,,19567.0078125,,,
2022-10-24 00:00:00+00:00,142.0500030517578,19345.572265625,0.9860085844993592,1648.699951171875,31499.619140625
2022-10-25 00:00:00+00:00,146.64999389648438,20095.857421875,0.9886503219604492,1652.800048828125,31836.740234375
2022-10-26 00:00:00+00:00,133.7899932861328,20770.44140625,0.9963731169700624,1664.0,31839.109375
2022-10-27 00:00:00+00:00,139.75999450683594,20285.8359375,1.009193778038025,1660.699951171875,32033.279296875
2022-10-28 00:00:00+00:00,143.83999633789062,20595.3515625,0.9967803955078124,1639.5999755859375,32861.80078125
2022-10-29 00:00:00+00:00,,20818.4765625,,,
2022-10-30 00:00:00+00:00,,20635.603515625,,,
2022-10-31 00:00:00+00:00,142.50999450683594,20495.7734375,0.9955002665519714,1635.9000244140625,32732.94921875
2022-11-01 00:00:00+00:00,143.3800048828125,20485.2734375,0.9886307716369628,1645.0,32653.19921875
2022-11-02 00:00:00+00:00,147.41000366210938,20159.50390625,0.9877909421920776,1645.699951171875,32147.759765625
2022-11-03 00:00:00+00:00,156.75,20209.98828125,0.9814409017562866,1627.300048828125,32001.25
2022-11-04 00:00:00+00:00,160.00999450683594,21147.23046875,0.9749630093574524,1672.5,32403.220703125
2022-11-05 00:00:00+00:00,,21282.69140625,,,
2022-11-06 00:00:00+00:00,,20926.486328125,,,
2022-11-07 00:00:00+00:00,164.91000366210938,20602.81640625,0.9928810596466064,1676.5,32827.0
2022-11-08 00:00:00+00:00,169.6199951171875,18541.271484375,1.0018634796142578,1712.0999755859375,33160.828125
2022-11-09 00:00:00+00:00,168.74000549316406,15880.7802734375,1.008084774017334,1710.0999755859375,32513.939453125
2022-11-10 00:00:00+00:00,177.5800018310547,17586.771484375,1.0019538402557373,1750.300048828125,33715.37109375
2022-11-11 00:00:00+00:00,177.49000549316406,17034.29296875,1.0192224979400637,1766.0,33747.859375
2022-11-12 00:00:00+00:00,,16799.185546875,,,
2022-11-13 00:00:00+00:00,,16353.365234375,,,
2022-11-14 00:00:00+00:00,173.5500030517578,16618.19921875,1.0328551530838013,1773.5999755859375,33536.69921875
2022-11-15 00:00:00+00:00,175.35000610351562,16884.61328125,1.0319278240203855,1773.800048828125,33592.921875
2022-11-16 00:00:00+00:00,172.69000244140625,16669.439453125,1.0357863903045654,1773.0,33553.828125
2022-11-17 00:00:00+00:00,172.77999877929688,16687.517578125,1.039501070976257,1760.800048828125,33546.3203125
2022-11-18 00:00:00+00:00,173.88999938964844,16697.77734375,1.036172866821289,1751.9000244140625,33745.69140625
2022-11-19 00:00:00+00:00,,16711.546875,,,
2022-11-20 00:00:00+00:00,,16291.83203125,,,
2022-11-21 00:00:00+00:00,172.94000244140625,15787.2841796875,1.0330898761749268,1737.4000244140625,33700.28125
2022-11-22 00:00:00+00:00,172.5,16189.76953125,1.0245691537857056,1738.300048828125,34098.1015625
2022-11-23 00:00:00+00:00,174.85000610351562,16610.70703125,1.0311086177825928,1744.9000244140625,34194.05859375
2022-11-24 00:00:00+00:00,,16604.46484375,1.04162335395813,,
2022-11-25 00:00:00+00:00,178.36000061035156,16521.841796875,1.040810227394104,1753.300048828125,34347.03125
2022-11-26 00:00:00+00:00,,16464.28125,,,
2022-11-27 00:00:00+00:00,,16444.626953125,,,
2022-11-28 00:00:00+00:00,171.8300018310547,16217.322265625,1.0367528200149536,1740.0999755859375,33849.4609375
2022-11-29 00:00:00+00:00,175.32000732421875,16444.982421875,1.034554123878479,1748.4000244140625,33852.53125
2022-11-30 00:00:00+00:00,178.8800048828125,17168.56640625,1.0324499607086182,1746.0,34589.76953125
2022-12-01 00:00:00+00:00,175.77999877929688,16967.1328125,1.042535424232483,1801.0999755859375,34395.01171875
2022-12-02 00:00:00+00:00,182.8699951171875,17088.66015625,1.052842140197754,1795.9000244140625,34429.87890625
2022-12-03 00:00:00+00:00,,16908.236328125,,,
2022-12-04 00:00:00+00:00,,17130.486328125,,,
2022-12-05 00:00:00+00:00,185.1000061035156,16974.826171875,1.0544185638427734,1767.4000244140625,33947.1015625
2022-12-06 00:00:00+00:00,178.42999267578125,17089.50390625,1.0496923923492432,1769.300048828125,33596.33984375
2022-12-07 00:00:00+00:00,176.5,16848.126953125,1.0469011068344116,1785.5,33597.921875
2022-12-08 00:00:00+00:00,179.0800018310547,17233.474609375,1.051325798034668,1788.699951171875,33781.48046875
2022-12-09 00:00:00+00:00,179.5399932861328,17133.15234375,1.0559661388397217,1798.0999755859375,33476.4609375
2022-12-10 00:00:00+00:00,,17128.724609375,,,
2022-12-11 00:00:00+00:00,,17104.193359375,,,
2022-12-12 00:00:00+00:00,186.2700042724609,17206.4375,1.0522217750549316,1780.5,34005.0390625
2022-12-13 00:00:00+00:00,187.1300048828125,17781.318359375,1.0541739463806152,1813.9000244140625,34108.640625
2022-12-14 00:00:00+00:00,188.25,17815.650390625,1.062665343284607,1807.5,33966.3515625
2022-12-15 00:00:00+00:00,183.72000122070312,17364.865234375,1.0676347017288208,1777.199951171875,33202.21875
2022-12-16 00:00:00+00:00,184.6999969482422,16647.484375,1.064056158065796,1790.0,32920.4609375
2022-12-17 00:00:00+00:00,,16795.091796875,,,
2022-12-18 00:00:00+00:00,,16757.9765625,,,
2022-12-19 00:00:00+00:00,185.67999267578125,16439.6796875,1.05850350856781,1787.699951171875,32757.5390625
2022-12-20 00:00:00+00:00,188.2899932861328,16906.3046875,1.0614584684371948,1815.9000244140625,32849.73828125
2022-12-21 00:00:00+00:00,196.0,16817.53515625,1.062699317932129,1815.9000244140625,33376.48046875
2022-12-22 00:00:00+00:00,188.25,16830.341796875,1.0610079765319824,1787.0,33027.48828125
2022-12-23 00:00:00+00:00,189.05999755859372,16796.953125,1.060333013534546,1795.9000244140625,33203.9296875
2022-12-24 00:00:00+00:00,,16847.755859375,,,
2022-12-25 00:00:00+00:00,,16841.986328125,,,
2022-12-26 00:00:00+00:00,,16919.8046875,1.0667804479599,,
2022-12-27 00:00:00+00:00,189.3999938964844,16717.173828125,1.064022183418274,1814.800048828125,33241.55859375
2022-12-28 00:00:00+00:00,188.3800048828125,16552.572265625,1.0637166500091553,1807.9000244140625,32875.7109375
2022-12-29 00:00:00+00:00,188.91000366210935,16642.341796875,1.062925100326538,1819.5,33220.80078125
2022-12-30 00:00:00+00:00,190.4900054931641,16602.5859375,1.066075325012207,1819.699951171875,33147.25
2022-12-31 00:00:00+00:00,,16547.49609375,,,
2023-01-01 00:00:00+00:00,,16625.080078125,,,
2023-01-02 00:00:00+00:00,,16688.470703125,1.0709733963012695,,
2023-01-03 00:00:00+00:00,195.38999938964844,16679.857421875,1.0677714347839355,1839.699951171875,33136.37109375
2023-01-04 00:00:00+00:00,203.63999938964844,16863.23828125,1.0546854734420776,1852.800048828125,33269.76953125
2023-01-05 00:00:00+00:00,204.9900054931641,16836.736328125,1.0606365203857422,1834.800048828125,32930.078125
2023-01-06 00:00:00+00:00,213.0,16951.96875,1.0522217750549316,1864.199951171875,33630.609375
2023-01-07 00:00:00+00:00,,16955.078125,,,
2023-01-08 00:00:00+00:00,,17091.14453125,,,
2023-01-09 00:00:00+00:00,208.57000732421875,17196.5546875,1.0656323432922363,1872.699951171875,33517.6484375
2023-01-10 00:00:00+00:00,206.69000244140625,17446.29296875,1.073318362236023,1871.5999755859373,33704.1015625
2023-01-11 00:00:00+00:00,208.02999877929688,17934.896484375,1.0738946199417114,1874.5999755859373,33973.01171875
2023-01-12 00:00:00+00:00,214.32000732421875,18869.587890625,1.0766000747680664,1895.5,34189.96875
2023-01-13 00:00:00+00:00,214.1300048828125,19909.57421875,1.0860239267349243,1918.4000244140625,34302.609375
2023-01-14 00:00:00+00:00,,20976.298828125,,,
2023-01-15 00:00:00+00:00,,20880.798828125,,,
2023-01-16 00:00:00+00:00,,21169.6328125,1.082461953163147,,
2023-01-17 00:00:00+00:00,211.41000366210935,21161.51953125,1.083012938499451,1907.199951171875,33910.8515625
2023-01-18 00:00:00+00:00,209.41000366210935,20688.78125,1.0793308019638062,1904.4000244140625,33296.9609375
2023-01-19 00:00:00+00:00,207.08999633789065,21086.79296875,1.0797853469848633,1922.0999755859373,33044.55859375
2023-01-20 00:00:00+00:00,206.75999450683597,22676.552734375,1.083388328552246,1926.4000244140625,33375.48828125
2023-01-21 00:00:00+00:00,,22777.625,,,
2023-01-22 00:00:00+00:00,,22720.416015625,,,
2023-01-23 00:00:00+00:00,209.97000122070312,22934.431640625,1.086507797241211,1927.0999755859373,33629.55859375
2023-01-24 00:00:00+00:00,211.97999572753903,22636.46875,1.0874292850494385,1933.9000244140625,33733.9609375
2023-01-25 00:00:00+00:00,212.67999267578125,23117.859375,1.088814616203308,1941.199951171875,33743.83984375
2023-01-26 00:00:00+00:00,212.72999572753903,23032.77734375,1.0922038555145264,1929.0999755859373,33949.41015625
2023-01-27 00:00:00+00:00,211.1699981689453,23078.728515625,1.0894432067871094,1928.5999755859373,33978.078125
2023-01-28 00:00:00+00:00,,23031.08984375,,,
2023-01-29 00:00:00+00:00,,23774.56640625,,,
2023-01-30 00:00:00+00:00,209.6699981689453,22840.138671875,1.0871455669403076,1922.9000244140625,33717.08984375
2023-01-31 00:00:00+00:00,213.0,23139.283203125,1.0850694179534912,1929.5,34086.0390625
2023-02-01 00:00:00+00:00,214.75,23723.76953125,1.0860947370529177,1927.800048828125,34092.9609375
2023-02-02 00:00:00+00:00,209.33999633789065,23471.87109375,1.1012852191925049,1916.300048828125,34053.94140625
2023-02-03 00:00:00+00:00,206.00999450683597,23449.322265625,1.09051251411438,1862.9000244140625,33926.01171875
2023-02-04 00:00:00+00:00,,23331.84765625,,,
2023-02-05 00:00:00+00:00,,22955.666015625,,,
2023-02-06 00:00:00+00:00,206.80999755859372,22760.109375,1.079086184501648,1866.199951171875,33891.01953125
2023-02-07 00:00:00+00:00,214.75999450683597,23264.291015625,1.0730764865875244,1871.699951171875,34156.69140625
2023-02-08 00:00:00+00:00,213.5,22939.3984375,1.0729728937149048,1877.4000244140625,33949.01171875
2023-02-09 00:00:00+00:00,211.9900054931641,21819.0390625,1.0715816020965576,1866.199951171875,33699.87890625
2023-02-10 00:00:00+00:00,212.88999938964844,21651.18359375,1.0742292404174805,1862.800048828125,33869.26953125
2023-02-11 00:00:00+00:00,,21870.875,,,
2023-02-12 00:00:00+00:00,,21788.203125,,,
2023-02-13 00:00:00+00:00,215.6499938964844,21808.1015625,1.0677714347839355,1851.9000244140625,34245.9296875
2023-02-14 00:00:00+00:00,218.4499969482422,22220.8046875,1.073041915893555,1854.0,34089.26953125
2023-02-15 00:00:00+00:00,217.44000244140625,24307.841796875,1.0735719203948977,1834.199951171875,34128.05078125
2023-02-16 00:00:00+00:00,212.2100067138672,23623.474609375,1.0691757202148438,1842.0,33696.8515625
2023-02-17 00:00:00+00:00,211.66000366210935,24565.6015625,1.0665756464004517,1840.4000244140625,33826.69140625
2023-02-18 00:00:00+00:00,,24641.27734375,,,
2023-02-19 00:00:00+00:00,,24327.642578125,,,
2023-02-20 00:00:00+00:00,,24829.1484375,1.0684444904327393,,
2023-02-21 00:00:00+00:00,205.5200042724609,24436.353515625,1.068261981010437,1833.0,33129.58984375
2023-02-22 00:00:00+00:00,205.75999450683597,24188.84375,1.065200924873352,1832.0,33045.08984375
2023-02-23 00:00:00+00:00,208.1300048828125,23947.4921875,1.0605803728103638,1818.0,33153.91015625
2023-02-24 00:00:00+00:00,198.1499938964844,23198.126953125,1.0598047971725464,1808.800048828125,32816.921875
2023-02-25 00:00:00+00:00,,23175.375,,,
2023-02-26 00:00:00+00:00,,23561.212890625,,,
2023-02-27 00:00:00+00:00,200.4600067138672,23522.87109375,1.055475831031799,1817.0,32889.08984375
2023-02-28 00:00:00+00:00,201.5500030517578,23147.353515625,1.0611205101013184,1828.9000244140625,32656.69921875
2023-03-01 00:00:00+00:00,204.5500030517578,23646.55078125,1.0577309131622314,1837.699951171875,32661.83984375
2023-03-02 00:00:00+00:00,210.05999755859372,23475.466796875,1.066894292831421,1833.5,33003.5703125
2023-03-03 00:00:00+00:00,215.1100006103516,22362.6796875,1.0599732398986816,1847.699951171875,33390.96875
2023-03-04 00:00:00+00:00,,22353.349609375,,,
2023-03-05 00:00:00+00:00,,22435.513671875,,,
2023-03-06 00:00:00+00:00,211.9199981689453,22429.7578125,1.0626201629638672,1847.9000244140625,33431.44140625
2023-03-07 00:00:00+00:00,207.9199981689453,22219.76953125,1.0688328742980957,1813.9000244140625,32856.4609375
2023-03-08 00:00:00+00:00,207.1999969482422,21718.080078125,1.05507493019104,1812.699951171875,32798.3984375
2023-03-09 00:00:00+00:00,201.2400054931641,20363.021484375,1.0549525022506714,1829.300048828125,32254.859375
2023-03-10 00:00:00+00:00,203.07000732421875,20187.244140625,1.0584698915481567,1862.0,31909.640625
2023-03-11 00:00:00+00:00,,20632.41015625,,,
2023-03-12 00:00:00+00:00,,22163.94921875,,,
2023-03-13 00:00:00+00:00,203.3699951171875,24197.533203125,1.0683646202087402,1911.699951171875,31819.140625
2023-03-14 00:00:00+00:00,207.27999877929688,24746.07421875,1.0725010633468628,1906.199951171875,32155.400390625
2023-03-15 00:00:00+00:00,198.2100067138672,24375.9609375,1.0727657079696655,1926.5999755859373,31874.5703125
2023-03-16 00:00:00+00:00,203.19000244140625,25052.7890625,1.0583354234695437,1919.0,32246.55078125
2023-03-17 00:00:00+00:00,201.0500030517578,27423.9296875,1.0614134073257446,1969.800048828125,31861.98046875
2023-03-18 00:00:00+00:00,,26965.87890625,,,
2023-03-19 00:00:00+00:00,,28038.67578125,,,
2023-03-20 00:00:00+00:00,204.7700042724609,27767.236328125,1.0678855180740356,1979.199951171875,32244.580078125
2023-03-21 00:00:00+00:00,204.6999969482422,28175.81640625,1.071914792060852,1938.0,32560.599609375
2023-03-22 00:00:00+00:00,196.16000366210935,27307.4375,1.0774236917495728,1946.800048828125,32030.109375
2023-03-23 00:00:00+00:00,197.8999938964844,28333.97265625,1.0870392322540283,1993.800048828125,32105.25
2023-03-24 00:00:00+00:00,197.52999877929688,27493.28515625,1.0835057497024536,1982.0999755859373,32237.529296875
2023-03-25 00:00:00+00:00,,27494.70703125,,,
2023-03-26 00:00:00+00:00,,27994.330078125,,,
2023-03-27 00:00:00+00:00,200.57000732421875,27139.888671875,1.077818512916565,1952.4000244140625,32432.080078125
2023-03-28 00:00:00+00:00,204.9600067138672,27268.130859375,1.0807071924209597,1972.4000244140625,32394.25
2023-03-29 00:00:00+00:00,207.97000122070312,28348.44140625,1.0839520692825315,1966.0999755859373,32717.599609375
2023-03-30 00:00:00+00:00,211.0399932861328,28033.5625,1.0843634605407717,1980.300048828125,32859.03125
2023-03-31 00:00:00+00:00,212.42999267578125,28478.484375,1.0904649496078491,1969.0,33274.1484375
2023-04-01 00:00:00+00:00,,28411.03515625,,,
2023-04-02 00:00:00+00:00,,28199.30859375,,,
2023-04-03 00:00:00+00:00,215.38999938964844,27790.220703125,1.080333590507507,1983.9000244140625,33601.1484375
2023-04-04 00:00:00+00:00,213.8999938964844,28168.08984375,1.091226577758789,2022.199951171875,33402.37890625
2023-04-05 00:00:00+00:00,210.0,28177.984375,1.0960105657577517,2020.9000244140625,33482.71875
2023-04-06 00:00:00+00:00,211.3699951171875,28044.140625,1.090334177017212,2011.9000244140625,33485.2890625
2023-04-07 00:00:00+00:00,,27925.859375,1.0920130014419556,,
2023-04-08 00:00:00+00:00,,27947.794921875,,,
2023-04-09 00:00:00+00:00,,28333.05078125,,,
2023-04-10 00:00:00+00:00,210.77999877929688,29652.98046875,1.0913575887680054,1989.0999755859373,33586.51953125
2023-04-11 00:00:00+00:00,212.32000732421875,30235.05859375,1.086932897567749,2004.800048828125,33684.7890625
2023-04-12 00:00:00+00:00,212.33999633789065,30139.052734375,1.0917507410049438,2010.9000244140625,33646.5
2023-04-13 00:00:00+00:00,213.58999633789065,30399.06640625,1.0999890565872192,2041.300048828125,34029.69140625
2023-04-14 00:00:00+00:00,201.7100067138672,30485.69921875,1.1054610013961792,2002.199951171875,33886.46875
2023-04-15 00:00:00+00:00,,30318.49609375,,,
2023-04-16 00:00:00+00:00,,30315.35546875,,,
2023-04-17 00:00:00+00:00,205.02999877929688,29445.044921875,1.098659634590149,1994.199951171875,33987.1796875
2023-04-18 00:00:00+00:00,208.3699951171875,30397.552734375,1.0925379991531372,2007.4000244140625,33976.62890625
2023-04-19 00:00:00+00:00,208.7100067138672,28822.6796875,1.0975382328033447,1995.199951171875,33897.01171875
2023-04-20 00:00:00+00:00,207.22999572753903,28245.98828125,1.095218300819397,2007.5999755859373,33786.62109375
2023-04-21 00:00:00+00:00,205.1499938964844,27276.91015625,1.0970927476882937,1979.5,33808.9609375
2023-04-22 00:00:00+00:00,,27817.5,,,
2023-04-23 00:00:00+00:00,,27591.384765625,,,
2023-04-24 00:00:00+00:00,205.7700042724609,27525.33984375,1.0992271900177002,1989.0999755859373,33875.3984375
2023-04-25 00:00:00+00:00,202.19000244140625,28307.59765625,1.1059499979019165,1994.0,33530.828125
2023-04-26 00:00:00+00:00,203.02999877929688,28422.701171875,1.0978394746780396,1985.699951171875,33301.87109375
2023-04-27 00:00:00+00:00,206.0399932861328,29473.787109375,1.1047282218933103,1989.9000244140625,33826.16015625
2023-04-28 00:00:00+00:00,206.77999877929688,29340.26171875,1.1032048463821411,1990.0999755859373,34098.16015625
2023-04-29 00:00:00+00:00,,29248.48828125,,,
2023-04-30 00:00:00+00:00,,29268.806640625,,,
2023-05-01 00:00:00+00:00,203.8699951171875,28091.568359375,1.1010911464691162,1983.4000244140625,34051.69921875
2023-05-02 00:00:00+00:00,203.25,28680.537109375,1.0969241857528689,2014.300048828125,33684.53125
2023-05-03 00:00:00+00:00,200.92999267578125,29006.30859375,1.1010911464691162,2028.5999755859373,33414.23828125
2023-05-04 00:00:00+00:00,197.0500030517578,28847.7109375,1.1068925857543943,2048.0,33127.73828125
2023-05-05 00:00:00+00:00,198.33999633789065,29534.384765625,1.102292776107788,2017.4000244140625,33674.37890625
2023-05-06 00:00:00+00:00,,28904.623046875,,,
2023-05-07 00:00:00+00:00,,28454.978515625,,,
